id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
405288691771666432,405288691771666432,2013-11-26 11:55:28 Mitteleuropäische Zeit,2013-11-26,11:55:28,+0200,1908167676,cleanenergy_eu,CINEA🇪🇺 Clean Energy,,BUMP project helps local governments develop SUMPs #SustainableMobility  http://t.co/2ipzNNVf1k,en,[],['http://ow.ly/ra6rx'],[],0,0,1,['sustainablemobility'],[],https://twitter.com/cleanenergy_eu/status/405288691771666432,False,,0,,,,,,,,[],,,,
404648488719634433,404648488719634433,2013-11-24 17:31:32 Mitteleuropäische Zeit,2013-11-24,17:31:32,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!  http://t.co/thvwt2TGHn,en,[],['http://ow.ly/qToli'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/404648488719634433,False,,0,,,,,,,,[],,,,
403962689783095296,403962689783095296,2013-11-22 20:06:25 Mitteleuropäische Zeit,2013-11-22,20:06:25,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!   http://t.co/PAwjHWTirp,en,[],['http://ow.ly/qTdnP'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/403962689783095296,False,,0,,,,,,,,[],,,,
403800087110750208,403800087110750208,2013-11-22 09:20:17 Mitteleuropäische Zeit,2013-11-22,09:20:17,+0200,725822732,joinup_es,Joinup,,"¡Atrévete a cambiar el mundo! #GSusJam  We're keeping one eye on you, guys @GSusJam!  #SustainableMobility",en,"[{'screen_name': 'gsusjam', 'name': 'gsusjam', 'id': '317438105'}]",[],[],0,0,1,"['gsusjam', 'sustainablemobility']",[],https://twitter.com/joinup_es/status/403800087110750208,False,,0,,,,,,,,[],,,,
403219446317080576,403219446317080576,2013-11-20 18:53:02 Mitteleuropäische Zeit,2013-11-20,18:53:02,+0200,423847851,urbandemog,Rafael H.M. Pereira 🚡 Urban Demographics,,#Funding for research in efficient and sustainable transport  http://t.co/iVuXJ3d2c9 via @EMBARQNetwork #sustainablemobility,en,[],['http://leeschipper.embarq.org/home/2014-applications-open'],[],0,0,0,"['funding', 'sustainablemobility']",[],https://twitter.com/UrbanDemog/status/403219446317080576,False,,0,,,,,,,,[],,,,
402738603849420800,402738603849420800,2013-11-19 11:02:20 Mitteleuropäische Zeit,2013-11-19,11:02:20,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!  http://t.co/lAFUTEswsc,en,[],['http://ow.ly/qSb0G'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/402738603849420800,False,,0,,,,,,,,[],,,,
401781868343091201,401781868343091201,2013-11-16 19:40:36 Mitteleuropäische Zeit,2013-11-16,19:40:36,+0200,391955825,tournelsud,Tournelsud.com,,How many benefits! Support #SustainableMobility!  http://t.co/bL79eCajGo,en,[],['http://ow.ly/qEHz4'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/401781868343091201,False,,0,,,,,,,,[],,,,
401284889963536384,401284889963536384,2013-11-15 10:45:47 Mitteleuropäische Zeit,2013-11-15,10:45:47,+0200,286069061,busworld,busworld,,Sweden: VOLVO BUSES’ plug-in hybrid reduces fuel consumption by 81% #VolvoBuses #plug_in_hybrid #SustainableMobility  http://t.co/ziahzG77ue,en,[],['http://fb.me/1a7sUPtyR'],[],1,0,0,"['volvobuses', 'plug_in_hybrid', 'sustainablemobility']",[],https://twitter.com/busworld/status/401284889963536384,False,,0,,,,,,,,[],,,,
400936315518484480,400936315518484480,2013-11-14 11:40:41 Mitteleuropäische Zeit,2013-11-14,11:40:41,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!  http://t.co/ZFw9oF6iKG,en,[],['http://ow.ly/qEDWW'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/400936315518484480,False,,0,,,,,,,,[],,,,
400220438196158465,400220438196158465,2013-11-12 12:16:02 Mitteleuropäische Zeit,2013-11-12,12:16:02,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!  http://t.co/AGybP708JF,en,[],['http://ow.ly/qEmWP'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/400220438196158465,False,,0,,,,,,,,[],,,,
399970113476362240,399970113476362240,2013-11-11 19:41:20 Mitteleuropäische Zeit,2013-11-11,19:41:20,+0200,391955825,tournelsud,Tournelsud.com,,How many benefits! Support #SustainableMobility!  http://t.co/jam9lee7kD,en,[],['http://ow.ly/qcCro'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/399970113476362240,False,,0,,,,,,,,[],,,,
399129437549379584,398028450809659392,2013-11-09 12:00:48 Mitteleuropäische Zeit,2013-11-09,12:00:48,+0200,859698480,simplyhy,SimplyHy,,@kiviniria komt nog een samenvatting/stream/video van de lezing van #BasHaring? #sustainableMobility,nl,[],[],[],0,0,0,"['basharing', 'sustainablemobility']",[],https://twitter.com/SimplyHy/status/399129437549379584,False,,0,,,,,,,,[],,,,
398937689577488384,398937689577488384,2013-11-08 23:18:51 Mitteleuropäische Zeit,2013-11-08,23:18:51,+0200,36440383,robinlanglais,Robin Langlais,"{'type': 'Point', 'coordinates': [48.78193762, 2.17565285]}",Amazing interior 💡#bornelectric #bmwi3 #bmw #design #interiordesign #sustainablemobility @ BMW / MINI…  http://t.co/hyL1aX3Gdd,en,[],['http://instagram.com/p/geFbv6Aud9/'],[],0,0,0,"['bornelectric', 'bmwi3', 'bmw', 'design', 'interiordesign', 'sustainablemobility']",[],https://twitter.com/robinlanglais/status/398937689577488384,False,,0,,,,,,,,[],,,,
398936353905598464,398936353905598464,2013-11-08 23:13:33 Mitteleuropäische Zeit,2013-11-08,23:13:33,+0200,36440383,robinlanglais,Robin Langlais,"{'type': 'Point', 'coordinates': [48.78108005, 2.22067595]}",Test driving the new BMW i3 #BMWi3 #bmw #i3 #electric #bornelectric #carporn #sustainablemobility…  http://t.co/NSRDLuUm2p,en,[],['http://instagram.com/p/geEhmPguce/'],[],0,0,0,"['bmwi3', 'bmw', 'i3', 'electric', 'bornelectric', 'carporn', 'sustainablemobility']",[],https://twitter.com/robinlanglais/status/398936353905598464,False,,0,,,,,,,,[],,,,
398403259716874240,398403259716874240,2013-11-07 11:55:13 Mitteleuropäische Zeit,2013-11-07,11:55:13,+0200,1908167676,cleanenergy_eu,CINEA🇪🇺 Clean Energy,,#Vilnius launches #bicycle rental scheme #sustainablemobility  http://t.co/7XwAl7SmdQ,en,[],['http://ow.ly/qzHIL'],[],0,0,0,"['vilnius', 'bicycle', 'sustainablemobility']",[],https://twitter.com/cleanenergy_eu/status/398403259716874240,False,,0,,,,,,,,[],,,,
398016850035875840,398011725758230528,2013-11-06 10:19:46 Mitteleuropäische Zeit,2013-11-06,10:19:46,+0200,36632892,edwinberends,Edwin Berends,,@kiviniria groeten van vakantie in Jogjakarta - hier rijden ze nog wel 's met de koets #sustainablemobility  http://t.co/3PApBdOXZQ,nl,[],[],['https://pbs.twimg.com/media/BYYKN07CMAA2lt7.jpg'],1,0,0,['sustainablemobility'],[],https://twitter.com/edwinberends/status/398016850035875840,False,,1,https://pbs.twimg.com/media/BYYKN07CMAA2lt7.jpg,,,,,,,[],,,,
397997459915685888,397997459915685888,2013-11-06 09:02:43 Mitteleuropäische Zeit,2013-11-06,09:02:43,+0200,328526034,automotive_nld,RAI Automotive Industry NL,,@kiviniria Veel succes vandaag tijdens het jaarcongres #SustainableMobility,nl,[],[],[],0,1,0,['sustainablemobility'],[],https://twitter.com/Automotive_NLD/status/397997459915685888,False,,0,,,,,,,,[],,,,
397978629533343744,397978629533343744,2013-11-06 07:47:54 Mitteleuropäische Zeit,2013-11-06,07:47:54,+0200,111679825,henknieboer,Henk Nieboer,,Omw to #kiviniria jaarcongres in Eindhoven #sustainablemobility,nl,[],[],[],0,0,0,"['kiviniria', 'sustainablemobility']",[],https://twitter.com/henknieboer/status/397978629533343744,False,,0,,,,,,,,[],,,,
397881780008943616,397881780008943616,2013-11-06 01:23:03 Mitteleuropäische Zeit,2013-11-06,01:23:03,+0200,1226589236,madelinesmolarz,"Madeline ""STAY HOME"" Smolarz",,I became a bike enthusiast when I realized my bike can hold more groceries than I can carry. #sustainablemobility  http://t.co/48pAjlFUH6,en,[],[],['https://pbs.twimg.com/media/BYWPXthIEAA_ibX.jpg'],0,0,0,['sustainablemobility'],[],https://twitter.com/MadelineSmolarz/status/397881780008943616,False,,1,https://pbs.twimg.com/media/BYWPXthIEAA_ibX.jpg,,,,,,,[],,,,
397533268092141568,397430355885826048,2013-11-05 02:18:11 Mitteleuropäische Zeit,2013-11-05,02:18:11,+0200,755849,slammy,Nicolas/Slammy,"{'type': 'Point', 'coordinates': [45.4954955, -73.59220618]}",“@YBAlex L'intérêt des transports publics en un gif.  http://t.co/lKsZSwvi9U” #mobilité #smartcity #sustainablemobility,fr,"[{'screen_name': 'ybalex', 'name': 'alex', 'id': '19824554'}]",['http://9gag.com/gag/amXvKw9?ref=android'],[],0,0,0,"['mobilité', 'smartcity', 'sustainablemobility']",[],https://twitter.com/Slammy/status/397533268092141568,False,,0,,,,,,,,[],,,,
397394316118999040,397394316118999040,2013-11-04 17:06:02 Mitteleuropäische Zeit,2013-11-04,17:06:02,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!  http://t.co/DVD6MefXtL,en,[],['http://ow.ly/q9dWM'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/397394316118999040,False,,0,,,,,,,,[],,,,
396709774093742080,396709774093742080,2013-11-02 19:45:55 Mitteleuropäische Zeit,2013-11-02,19:45:55,+0200,1683067146,evs27bcn,EVS27,,Electric car charging points may be ‘in the wrong place’  http://t.co/zgC9bm8h2u #greenmobility #sustainablemobility #greenmobility #ev,en,[],['http://ow.ly/qo6Xd'],[],0,0,1,"['greenmobility', 'sustainablemobility', 'greenmobility', 'ev']",[],https://twitter.com/EVS27Bcn/status/396709774093742080,False,,0,,,,,,,,[],,,,
395947533278904321,395947533278904321,2013-10-31 17:17:02 Mitteleuropäische Zeit,2013-10-31,17:17:02,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!  http://t.co/7sveuYIp0F,en,[],['http://ow.ly/q4krI'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/395947533278904321,False,,0,,,,,,,,[],,,,
395646502292717568,395646502292717568,2013-10-30 21:20:51 Mitteleuropäische Zeit,2013-10-30,21:20:51,+0200,391955825,tournelsud,Tournelsud.com,,How many benefits!! Support #SustainableMobility!  http://t.co/x9h4pde3SN,en,[],['http://ow.ly/q41gK'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/395646502292717568,False,,0,,,,,,,,[],,,,
395540757034967040,395528158214373376,2013-10-30 14:20:39 Mitteleuropäische Zeit,2013-10-30,14:20:39,+0200,1720143175,philip_n2s,Philip von Eberhardt,,"#SmartNewYork via @youngnata @Expok, after setting the stage for #ElectricTaxis, #NY covers #SustainableMobility &amp; now #Electricity. #Way2Go",en,"[{'screen_name': 'youngnata', 'name': 'natalia young', 'id': '76218633'}, {'screen_name': 'expok', 'name': 'expok', 'id': '17882784'}]",[],[],0,0,0,"['smartnewyork', 'electrictaxis', 'ny', 'sustainablemobility', 'electricity', 'way2go']",[],https://twitter.com/Philip_N2S/status/395540757034967040,False,,0,,,,,,,,[],,,,
394862647000055808,394862647000055808,2013-10-28 17:26:05 Mitteleuropäische Zeit,2013-10-28,17:26:05,+0200,115499324,elliebuechner,Ellie Buechner,,"In almost every European country, bikes are outselling new cars #sustainablemobility  http://t.co/TE3cyrtENz  @nprnews",en,"[{'screen_name': 'nprnews', 'name': 'npr', 'id': '3386439610'}]",['http://n.pr/1adPxEA'],[],0,0,1,['sustainablemobility'],[],https://twitter.com/elliebuechner/status/394862647000055808,False,,0,,,,,,,,[],,,,
393755098146684928,393755098146684928,2013-10-25 17:05:05 Mitteleuropäische Sommerzeit,2013-10-25,17:05:05,+0200,391955825,tournelsud,Tournelsud.com,,Do the right mix and support #SustainableMobility!  http://t.co/yvRnKI8BZp,en,[],['http://ow.ly/pUMIA'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/393755098146684928,False,,0,,,,,,,,[],,,,
392976236667883520,392976236667883520,2013-10-23 13:30:10 Mitteleuropäische Sommerzeit,2013-10-23,13:30:10,+0200,253490735,richardburden27,Richard Burden,,"Joined by ""The Twig"" -Stig's low carbon cousin- at launch of @E_CarClub in Poplar today #sustainablemobility  http://t.co/FgDcyX3rwU",en,"[{'screen_name': 'e_carclub', 'name': 'e-car club', 'id': '526542366'}]",[],['https://pbs.twimg.com/media/BXQhzhXCMAA6SOu.jpg'],0,1,0,['sustainablemobility'],[],https://twitter.com/RichardBurden27/status/392976236667883520,False,,1,https://pbs.twimg.com/media/BXQhzhXCMAA6SOu.jpg,,,,,,,[],,,,
392699652174536704,392699652174536704,2013-10-22 19:11:07 Mitteleuropäische Sommerzeit,2013-10-22,19:11:07,+0200,108962142,rkishorenitc,Raj Kamalanathsharma,,#SustainableMobility research on travel mode selection by @A_Jahangiri. Data collection app: @VTTINEWS @CVI_UTC  http://t.co/DZ8qgFo77Y,en,"[{'screen_name': 'a_jahangiri', 'name': 'arash jahangiri', 'id': '1920792500'}, {'screen_name': 'vttinews', 'name': 'vtti', 'id': '974127061'}, {'screen_name': 'cvi_utc', 'name': 'оксана середа', 'id': '242381794'}]",[],['https://pbs.twimg.com/media/BXMmQL-IYAA_pNb.png'],0,0,1,['sustainablemobility'],[],https://twitter.com/rkishorenitc/status/392699652174536704,False,,1,https://pbs.twimg.com/media/BXMmQL-IYAA_pNb.png,,,,,,,[],,,,
392673230735290368,392673230735290368,2013-10-22 17:26:08 Mitteleuropäische Sommerzeit,2013-10-22,17:26:08,+0200,391955825,tournelsud,Tournelsud.com,,Do the right mix and support #SustainableMobility!  http://t.co/ULh9AQOF6H,en,[],['http://ow.ly/pM1kU'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/392673230735290368,False,,0,,,,,,,,[],,,,
392613463559647232,392613463559647232,2013-10-22 13:28:38 Mitteleuropäische Sommerzeit,2013-10-22,13:28:38,+0200,108962142,rkishorenitc,Raj Kamalanathsharma,,#SustainableMobility group at @VTTINEWS got more than 15 accepted papers to #TRBAM2014!,en,"[{'screen_name': 'vttinews', 'name': 'vtti', 'id': '974127061'}]",[],[],0,1,2,"['sustainablemobility', 'trbam2014']",[],https://twitter.com/rkishorenitc/status/392613463559647232,False,,0,,,,,,,,[],,,,
392312385262071808,392312385262071808,2013-10-21 17:32:16 Mitteleuropäische Sommerzeit,2013-10-21,17:32:16,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!  http://t.co/MqkXCj1W2J,en,[],['http://ow.ly/pLYAd'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/392312385262071808,False,,0,,,,,,,,[],,,,
391949913195823104,391949913195823104,2013-10-20 17:31:56 Mitteleuropäische Sommerzeit,2013-10-20,17:31:56,+0200,391955825,tournelsud,Tournelsud.com,,It would be great! Support #SustainableMobility!  http://t.co/E363B3kV7H,en,[],['http://ow.ly/pLWdM'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/391949913195823104,False,,0,,,,,,,,[],,,,
390496497818935296,390496497818935296,2013-10-16 17:16:34 Mitteleuropäische Sommerzeit,2013-10-16,17:16:34,+0200,391955825,tournelsud,Tournelsud.com,,Remember to do the right mix! Support #SustainableMobility!  http://t.co/nQNfLYTyzT,en,[],['http://ow.ly/pKGHm'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/390496497818935296,False,,0,,,,,,,,[],,,,
389771608623431680,389771608623431680,2013-10-14 17:16:07 Mitteleuropäische Sommerzeit,2013-10-14,17:16:07,+0200,391955825,tournelsud,Tournelsud.com,,How many benefits! Support #SustainableMobility!  http://t.co/252G9U5olF,en,[],['http://ow.ly/pKDw7'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/389771608623431680,False,,0,,,,,,,,[],,,,
388288386613919745,388288386613919745,2013-10-10 15:02:20 Mitteleuropäische Sommerzeit,2013-10-10,15:02:20,+0200,857994356,catmedplatform,CAT-MED Platform,,"Cities in Action: Area C, Milan #sustainablemobility #urbanplanning  http://t.co/p5qOMDETRr",en,[],['http://ow.ly/pDxNF'],[],0,1,0,"['sustainablemobility', 'urbanplanning']",[],https://twitter.com/CATMEDplatform/status/388288386613919745,False,,0,,,,,,,,[],,,,
387958903167660032,387958903167660032,2013-10-09 17:13:05 Mitteleuropäische Sommerzeit,2013-10-09,17:13:05,+0200,116721937,lauracolapietro,Laura Colapietro,,@ObrArchitects &amp; @PGSMurray talk about #ActiveTransportation and #SustainableMobility tomorrow at @Museo_MAXXI 6pm #Rome see you there?,en,"[{'screen_name': 'pgsmurray', 'name': 'peter murray', 'id': '30454224'}, {'screen_name': 'museo_maxxi', 'name': 'maxxi', 'id': '86135325'}]",[],[],0,3,0,"['activetransportation', 'sustainablemobility', 'rome']",[],https://twitter.com/lauracolapietro/status/387958903167660032,False,,0,,,,,,,,[],,,,
387944601170235392,387944601170235392,2013-10-09 16:16:15 Mitteleuropäische Sommerzeit,2013-10-09,16:16:15,+0200,391955825,tournelsud,Tournelsud.com,,Support nature! Join forms of #SustainableMobility!  http://t.co/eYvd6i3lQv,en,[],['http://ow.ly/pxqET'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/387944601170235392,False,,0,,,,,,,,[],,,,
387238772137807872,387238772137807872,2013-10-07 17:31:32 Mitteleuropäische Sommerzeit,2013-10-07,17:31:32,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!  http://t.co/4tkrRDZtdx,en,[],['http://ow.ly/pwYEI'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/387238772137807872,False,,0,,,,,,,,[],,,,
387149412117397504,387149412117397504,2013-10-07 11:36:27 Mitteleuropäische Sommerzeit,2013-10-07,11:36:27,+0200,565416183,mediarail,Mediarail.be,,"The decline of railway, how did it happen ?  http://t.co/eadaz96cay #PublicTransport #sustainablemobility #freight  #LOGISTICS #urban #social",en,[],['http://m1p.fr/zWh'],[],0,1,1,"['publictransport', 'sustainablemobility', 'freight', 'logistics', 'urban', 'social']",[],https://twitter.com/Mediarail/status/387149412117397504,False,,0,,,,,,,,[],,,,
387140589109927936,387140589109927936,2013-10-07 11:01:23 Mitteleuropäische Sommerzeit,2013-10-07,11:01:23,+0200,16403722,transportforum,transportforum,,The first panel of the #ETF2013 : What is needed to achieve #sustainablemobility in #Europe?,en,[],[],[],0,0,0,"['etf2013', 'sustainablemobility', 'europe']",[],https://twitter.com/transportforum/status/387140589109927936,False,,0,,,,,,,,[],,,,
386416771953352704,386416771953352704,2013-10-05 11:05:12 Mitteleuropäische Sommerzeit,2013-10-05,11:05:12,+0200,17269271,marchebreaks,Mariano Pallottini,,Le Marche promoters of the Poly-Sump | Planning sustainable mobility together  http://t.co/eUG3TY2wWz #lemarche #sustainablemobility,en,[],['http://sco.lt/6I52Tx'],[],0,0,0,"['lemarche', 'sustainablemobility']",[],https://twitter.com/MarcheBreaks/status/386416771953352704,False,,0,,,,,,,,[],,,,
385786609087832064,385786609087832064,2013-10-03 17:21:09 Mitteleuropäische Sommerzeit,2013-10-03,17:21:09,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!  http://t.co/2Skg0jsEPB,en,[],['http://ow.ly/pm7kt'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/385786609087832064,False,,0,,,,,,,,[],,,,
385581241153495040,385581241153495040,2013-10-03 03:45:06 Mitteleuropäische Sommerzeit,2013-10-03,03:45:06,+0200,108962142,rkishorenitc,Raj Kamalanathsharma,,#SustainableMobility group at @VTTINEWS  http://t.co/aAuTS8LrF6,en,"[{'screen_name': 'vttinews', 'name': 'vtti', 'id': '974127061'}]",[],['https://pbs.twimg.com/media/BVncGI-CIAAYyH2.jpg'],0,1,3,['sustainablemobility'],[],https://twitter.com/rkishorenitc/status/385581241153495040,False,,1,https://pbs.twimg.com/media/BVncGI-CIAAYyH2.jpg,,,,,,,[],,,,
383486795755057152,383486795755057152,2013-09-27 09:02:31 Mitteleuropäische Sommerzeit,2013-09-27,09:02:31,+0200,391955825,tournelsud,Tournelsud.com,,#GoodMorning! She supports #SustainableMobility. And you?  http://t.co/S4mtB4NBKc,en,[],['http://ow.ly/oqGXB'],[],0,0,0,"['goodmorning', 'sustainablemobility']",[],https://twitter.com/TourNelSud/status/383486795755057152,False,,0,,,,,,,,[],,,,
382161509805469696,382161509805469696,2013-09-23 17:16:18 Mitteleuropäische Sommerzeit,2013-09-23,17:16:18,+0200,391955825,tournelsud,Tournelsud.com,,Remember to do the right mix as far as #SustainableMobility!  http://t.co/r2sLQxtZlV,en,[],['http://ow.ly/oqzF2'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/382161509805469696,False,,0,,,,,,,,[],,,,
382093453477158912,382093453477158912,2013-09-23 12:45:52 Mitteleuropäische Sommerzeit,2013-09-23,12:45:52,+0200,19601283,cirospat,Ciro Spataro,,#bikesharing analysis data very useful  http://t.co/Lbx2P37tv2 #bike #sustainablemobility #bikeme  http://t.co/ovDBmlfhLA,en,[],"['http://www.pedalami.it/doc/pedalami.pdf', 'http://www.pedalami.it']",[],0,0,1,"['bikesharing', 'bike', 'sustainablemobility', 'bikeme']",[],https://twitter.com/cirospat/status/382093453477158912,False,,0,,,,,,,,[],,,,
382045063330955264,382045063330955264,2013-09-23 09:33:35 Mitteleuropäische Sommerzeit,2013-09-23,09:33:35,+0200,505724080,amylulo,Amy,,#SmartCity Malaga Los autobuses eléctricos de Málaga se cargarán en movimiento y sin cables | #sustainablemobility  http://t.co/TA3BDNKI1U,es,[],['http://sco.lt/8YeGDx'],[],0,1,0,"['smartcity', 'sustainablemobility']",[],https://twitter.com/AmyLulo/status/382045063330955264,False,,0,,,,,,,,[],,,,
380711947001692160,380711947001692160,2013-09-19 17:16:16 Mitteleuropäische Sommerzeit,2013-09-19,17:16:16,+0200,391955825,tournelsud,Tournelsud.com,,#SustainableMobility: remember to do the right mix!  http://t.co/diR8GSxkA8,en,[],['http://ow.ly/olw11'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/380711947001692160,False,,0,,,,,,,,[],,,,
380590970904903680,380590970904903680,2013-09-19 09:15:33 Mitteleuropäische Sommerzeit,2013-09-19,09:15:33,+0200,286069061,busworld,busworld,,Belarus: MAZ introduces prototype CNG bus #CNGbus #SustainableMobility #AlternativeEnergy  http://t.co/UXSaCIl0lb,en,[],['http://fb.me/2fM63yiGz'],[],0,0,0,"['cngbus', 'sustainablemobility', 'alternativeenergy']",[],https://twitter.com/busworld/status/380590970904903680,False,,0,,,,,,,,[],,,,
379897943622316033,379897943622316033,2013-09-17 11:21:42 Mitteleuropäische Sommerzeit,2013-09-17,11:21:42,+0200,412143105,wegocarsharing,WeGo Carsharing Solutions,,'WeGo brings car sharing to company cars' @springwise #sustainablemobility  http://t.co/jDTKJ7euv4,en,"[{'screen_name': 'springwise', 'name': 'springwise intelligence', 'id': '14863500'}]",['http://www.springwise.com/wego-brings-car-sharing-company-cars/'],[],0,1,0,['sustainablemobility'],[],https://twitter.com/WeGoCarsharing/status/379897943622316033,False,,0,,,,,,,,[],,,,
379877931163480064,379877931163480064,2013-09-17 10:02:11 Mitteleuropäische Sommerzeit,2013-09-17,10:02:11,+0200,286069061,busworld,busworld,,USA: San Antonio VIA BRT service wins award #ITE #BusRapidTransit #SustainableMobility  http://t.co/di6Pq1xuvy,en,[],['http://fb.me/6sMaSRiJK'],[],0,0,0,"['ite', 'busrapidtransit', 'sustainablemobility']",[],https://twitter.com/busworld/status/379877931163480064,False,,0,,,,,,,,[],,,,
379262304304787456,379262304304787456,2013-09-15 17:15:54 Mitteleuropäische Sommerzeit,2013-09-15,17:15:54,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!  http://t.co/Gmx4WOUkON,en,[],['http://ow.ly/i/2ZcAu'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/379262304304787456,False,,0,,,,,,,,[],,,,
378840724185165824,378840724185165824,2013-09-14 13:20:41 Mitteleuropäische Sommerzeit,2013-09-14,13:20:41,+0200,40031040,cadenagaitan,Carlos Cadena-Gaitán,,Teaching #sustainablemobility at the National University of Colombia. The grins on some of the students faces are priceless. #WeAreOnTime,en,[],[],[],0,0,0,"['sustainablemobility', 'weareontime']",[],https://twitter.com/CadenaGaitan/status/378840724185165824,False,,0,,,,,,,,[],,,,
378176394888749056,378176394888749056,2013-09-12 17:20:53 Mitteleuropäische Sommerzeit,2013-09-12,17:20:53,+0200,391955825,tournelsud,Tournelsud.com,,Support #SustainableMobility!  http://t.co/dp3sLhl4oW,en,[],['http://ow.ly/i/2Y7NN'],[],0,0,0,['sustainablemobility'],[],https://twitter.com/TourNelSud/status/378176394888749056,False,,0,,,,,,,,[],,,,
378034467346325504,377369979949436929,2013-09-12 07:56:55 Mitteleuropäische Sommerzeit,2013-09-12,07:56:55,+0200,1430445716,tourismtrainct,#WeDoTourism,,@CapeTownTourism @NatalieRoos @MzansiGirl @mshoneybeeCT  #railtourism #sustainablemobility any feedback on our request?,en,"[{'screen_name': 'natalieroos', 'name': 'natalie mulvaney', 'id': '24504281'}, {'screen_name': 'mshoneybeect', 'name': 'miss honeybee', 'id': '205131855'}]",[],[],1,0,0,"['railtourism', 'sustainablemobility']",[],https://twitter.com/TourismTrainCT/status/378034467346325504,False,,0,,,,,,,,[],,,,
377701826998857728,377369979949436929,2013-09-11 09:55:07 Mitteleuropäische Sommerzeit,2013-09-11,09:55:07,+0200,1430445716,tourismtrainct,#WeDoTourism,,@CapeTownTourism @NatalieRoos @MzansiGirl @mshoneybeeCT anyway u can fit in #railtourism into itinerary next week. #sustainablemobility,en,"[{'screen_name': 'natalieroos', 'name': 'natalie mulvaney', 'id': '24504281'}, {'screen_name': 'mshoneybeect', 'name': 'miss honeybee', 'id': '205131855'}]",[],[],1,0,0,"['railtourism', 'sustainablemobility']",[],https://twitter.com/TourismTrainCT/status/377701826998857728,False,,0,,,,,,,,[],,,,
375514349265518592,375514349265518592,2013-09-05 09:02:52 Mitteleuropäische Sommerzeit,2013-09-05,09:02:52,+0200,391955825,tournelsud,Tournelsud.com,,#GoodMorning and support #SustainableMobility!  http://t.co/YHbY6QtiAF,en,[],['http://ow.ly/i/2XMG2'],[],0,0,0,"['goodmorning', 'sustainablemobility']",[],https://twitter.com/TourNelSud/status/375514349265518592,False,,0,,,,,,,,[],,,,
374592779621367808,374592779621367808,2013-09-02 20:00:52 Mitteleuropäische Sommerzeit,2013-09-02,20:00:52,+0200,1329525313,vpr_ar,Verónica A. Puente,,Bus Rapid Transit implementation in #BuenosAires has cut travel times by up to 40%  http://t.co/9UfihQ9UtN #SustainableMobility #Ecology,en,[],['http://sie.ag/12KiJlt'],[],0,0,0,"['buenosaires', 'sustainablemobility', 'ecology']",[],https://twitter.com/vpr_ar/status/374592779621367808,False,,0,,,,,,,,[],,,,
